256.093170, 256.000000, 256.000000
256.279463, 256.002709, 255.999998
256.558757, 256.010822, 255.999988
256.930862, 256.027037, 255.999965
257.395506, 256.054048, 255.999919
257.952340, 256.094527, 255.999833
258.600924, 256.151144, 255.999687
259.340763, 256.226561, 255.999466
260.171265, 256.323410, 255.999149
261.091772, 256.444313, 255.998715
262.101553, 256.591871, 255.998130
263.199804, 256.768665, 255.997363
264.385642, 256.977239, 255.996391
265.658120, 257.220123, 255.995174
267.016215, 257.499812, 255.993681
268.458836, 257.818778, 255.991867
269.984812, 258.179451, 255.989688
271.592910, 258.584239, 255.987102
273.281834, 259.035504, 255.984061
275.050222, 259.535574, 255.980518
276.896642, 260.086729, 255.976416
278.819612, 260.691216, 255.971712
280.817579, 261.351240, 255.966344
282.888926, 262.068961, 255.960253
285.031975, 262.846495, 255.953375
287.245007, 263.685916, 255.945645
289.526231, 264.589241, 255.937002
291.873804, 265.558454, 255.927376
294.285830, 266.595473, 255.916701
296.760357, 267.702170, 255.904900
299.295379, 268.880361, 255.891904
301.888856, 270.131816, 255.877638
304.538688, 271.458245, 255.862018
307.242728, 272.861308, 255.844966
309.998781, 274.342611, 255.826401
312.804615, 275.903693, 255.806240
315.657944, 277.546038, 255.784394
318.556442, 279.271068, 255.760780
321.497740, 281.080148, 255.735313
324.479437, 282.974583, 255.707898
327.499085, 284.955616, 255.678441
330.554203, 287.024416, 255.646844
333.642268, 289.182108, 255.613020
336.760732, 291.429731, 255.576870
339.907004, 293.768264, 255.538300
343.078465, 296.198624, 255.497202
346.272457, 298.721651, 255.453476
349.486300, 301.338117, 255.407022
352.717284, 304.048721, 255.357733
355.962668, 306.854089, 255.305499
359.219682, 309.754775, 255.250212
362.485539, 312.751255, 255.191775
365.757429, 315.843932, 255.130072
369.032514, 319.033124, 255.064991
372.307942, 322.319063, 254.996421
375.580843, 325.701919, 254.924254
378.848330, 329.181766, 254.848379
382.107501, 332.758607, 254.768683
385.355449, 336.432340, 254.685051
388.589254, 340.202784, 254.597369
391.805990, 344.069669, 254.505522
395.002728, 348.032631, 254.409394
398.176536, 352.091222, 254.308875
401.324498, 356.244894, 254.203841
404.443691, 360.493008, 254.094183
407.531204, 364.834824, 253.979793
410.584130, 369.269517, 253.860553
413.599592, 373.796157, 253.736353
416.574726, 378.413708, 253.607082
419.506694, 383.121047, 253.472633
422.392683, 387.916943, 253.332894
425.229909, 392.800076, 253.187759
428.015629, 397.769014, 253.037128
430.747137, 402.822232, 252.880893
433.421776, 407.958107, 252.718958
436.036943, 413.174908, 252.551225
438.590088, 418.470808, 252.377601
441.078719, 423.843894, 252.198002
443.500411, 429.292153, 252.012330
445.852807, 434.813475, 251.820505
448.133631, 440.405660, 251.622452
450.340676, 446.066427, 251.418096
452.471826, 451.793393, 251.207361
454.525052, 457.584107, 250.990179
456.498420, 463.436033, 250.766490
458.390092, 469.346571, 250.536239
460.198335, 475.313035, 250.299373
461.921523, 481.332686, 250.055841
463.558135, 487.402707, 249.805604
465.106767, 493.520244, 249.548623
466.566123, 499.682388, 249.284868
467.935034, 505.886180, 249.014314
469.212447, 0.128626, 248.736947
470.414501, 509.587961, 248.454009
471.523584, 507.080055, 248.164255
472.539229, 504.602049, 247.867693
473.461059, 502.151094, 247.564343
474.288770, 499.724348, 247.254223
475.022132, 497.318989, 246.937353
475.661001, 494.932212, 246.613761
476.205295, 492.561222, 246.283469
476.655013, 490.203240, 245.946503
477.010220, 487.855511, 245.602891
477.271063, 485.515304, 245.252670
477.437746, 483.179898, 244.895869
477.510547, 480.846602, 244.532513
477.489805, 478.512752, 244.162649
477.375927, 476.175707, 243.786311
477.169385, 473.832854, 243.403538
476.870707, 471.481603, 243.014370
476.480491, 469.119405, 242.618848
475.999394, 466.743729, 242.217018
475.428118, 464.352075, 241.808929
474.767438, 461.941971, 241.394626
474.018179, 459.510976, 240.974150
473.181215, 457.056691, 240.547557
472.257485, 454.576743, 240.114896
471.247975, 452.068798, 239.676218
470.153710, 449.530554, 239.231572
468.975784, 446.959737, 238.781005
467.715326, 444.354109, 238.324574
466.373518, 441.711473, 237.862333
464.951589, 439.029668, 237.394337
463.450815, 436.306563, 236.920641
461.872516, 433.540074, 236.441297
460.218055, 430.728141, 235.956365
458.488841, 427.868750, 235.465912
456.686315, 424.959921, 234.969994
454.811968, 421.999713, 234.468675
452.867336, 418.986215, 233.962011
450.853997, 415.917575, 233.450070
448.773555, 412.791957, 232.932907
446.627665, 409.607582, 232.410582
444.418018, 406.362694, 231.883156
442.146340, 403.055585, 231.350697
439.814394, 399.684586, 230.813263
437.423988, 396.248068, 230.270922
434.976959, 392.744444, 229.723737
432.475178, 389.172168, 229.171774
429.920559, 385.529731, 228.615094
427.315047, 381.815668, 228.053769
424.660624, 378.028566, 227.487866
421.959306, 374.167046, 226.917453
419.213147, 370.229771, 226.342591
416.424234, 366.215460, 225.763346
413.594684, 362.122865, 225.179788
410.726653, 357.950789, 224.591987
407.822330, 353.698084, 224.000017
404.883936, 349.363657, 223.403944
401.913722, 344.946450, 222.803840
398.913974, 340.445464, 222.199776
395.887014, 335.859751, 221.591825
392.835191, 331.188414, 220.980055
389.760897, 326.430609, 220.364541
386.666544, 321.585557, 219.745356
383.554573, 316.652528, 219.122573
380.427461, 311.630847, 218.496261
377.287710, 306.519907, 217.866498
374.137853, 301.319161, 217.233356
370.980448, 296.028123, 216.596913
367.818082, 290.646378, 215.957243
364.653367, 285.173578, 215.314424
361.488938, 279.609439, 214.668533
358.327452, 273.953748, 214.019646
355.171593, 268.206372, 213.367844
352.024055, 262.367244, 212.713198
348.887558, 256.436383, 212.055788
345.764827, 250.413892, 211.395696
342.658605, 244.299946, 210.732997
339.571652, 238.094815, 210.067773
336.506736, 231.798843, 209.400102
333.466621, 225.412465, 208.730063
330.454077, 218.936210, 208.057736
327.471872, 212.370701, 207.383203
324.522773, 205.716650, 206.706542
321.609534, 198.974867, 206.027834
318.734902, 192.146248, 205.347161
315.901607, 185.231800, 204.664603
313.112352, 178.232619, 203.980237
310.369824, 171.149904, 203.294136
307.676671, 163.984967, 202.606381
305.035505, 156.739202, 201.917049
302.448897, 149.414113, 201.226218
299.919385, 142.011309, 200.533960
297.449445, 134.532488, 199.840357
295.041502, 126.979449, 199.145478
292.697916, 119.354097, 198.449398
290.420987, 111.658425, 197.752188
288.212938, 103.894522, 197.053911
286.075910, 96.064568, 196.354638
284.011965, 88.170826, 195.654435
282.023080, 80.215644, 194.953365
280.111138, 72.201458, 194.251492
278.277919, 64.130776, 193.548872
276.525104, 56.006184, 192.845564
274.854267, 47.830325, 192.141628
273.266866, 39.605914, 191.437108
271.764259, 31.335713, 190.732060
270.347675, 23.022538, 190.026530
269.018227, 14.669252, 189.320567
267.776907, 6.278753, 188.614210
266.624585, 509.853974, 187.907498
265.546709, 501.390461, 187.200524
264.544795, 492.890267, 186.493314
263.620302, 484.355514, 185.785886
262.774610, 475.788391, 185.078266
262.009035, 467.191152, 184.370476
261.324810, 458.566114, 183.662527
260.723093, 449.915657, 182.954442
260.204960, 441.242218, 182.246235
259.771391, 432.548280, 181.537918
259.423274, 423.836385, 180.829502
259.161408, 415.109121, 180.120991
258.986493, 406.369104, 179.412392
258.899121, 397.618995, 178.703710
258.899784, 388.861488, 177.994953
258.988871, 380.099297, 177.286114
259.166656, 371.335162, 176.577191
259.433316, 362.571834, 175.868180
259.788912, 353.812070, 175.159076
260.233387, 345.058632, 174.449866
260.766584, 336.314289, 173.740538
261.388231, 327.581786, 173.031083
262.097949, 318.863864, 172.321480
262.895248, 310.163253, 171.611701
263.779531, 301.482653, 170.901736
264.750093, 292.824734, 170.191558
265.806131, 284.192136, 169.481144
266.946742, 275.587453, 168.770463
268.170929, 267.013235, 168.059487
269.477591, 258.471991, 167.348184
270.865542, 249.966169, 166.636518
272.333513, 241.498167, 165.924455
273.880133, 233.070317, 165.211951
275.503975, 224.684897, 164.498968
277.203521, 216.344108, 163.785465
278.977190, 208.050091, 163.071400
280.823329, 199.804920, 162.356729
282.740221, 191.610590, 161.641400
284.726094, 183.469028, 160.925369
286.779124, 175.382087, 160.208590
288.897439, 167.351545, 159.491013
291.079120, 159.379103, 158.772584
293.322202, 151.466384, 158.053258
295.624690, 143.614933, 157.332979
297.984549, 135.826225, 156.611694
300.399718, 128.101648, 155.889350
302.868111, 120.442524, 155.165892
305.387614, 112.850103, 154.441262
307.956097, 105.325555, 153.715405
310.571416, 97.869984, 152.988274
313.231405, 90.484413, 152.259805
315.933898, 83.169806, 151.529940
318.676722, 75.927047, 150.798627
321.457697, 68.756969, 150.065811
324.274635, 61.660327, 149.331425
327.125348, 54.637820, 148.595417
330.007647, 47.690085, 147.857724
332.919351, 40.817691, 147.118289
335.858284, 34.021160, 146.377051
